"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24"
"OTU146",1.52857959314032,1.52940563302167,1.53023167290301,1.53105771278436,1.5318837526657,1.53270979254705,1.5335358324284,1.53436187230974,1.53518791219109,1.53601395207243,1.53683999195378,1.53766603183512,1.53849207171647,1.53931811159781,1.54014415147916,1.54097019136051,1.54179623124185,1.5426222711232,1.54344831100454,1.54427435088589,1.54510039076723,1.54592643064858,1.54675247052992,1.54757851041127,1.54840455029262,1.54923059017396,1.55005663005531,1.55088266993665,1.551708709818,1.55253474969934,1.55336078958069,1.55418682946203,1.55501286934338,1.55583890922473,1.55666494910607,1.55749098898742,1.55831702886876,1.55914306875011,1.55996910863145,1.5607951485128,1.56162118839414,1.56244722827549,1.56327326815684,1.56409930803818,1.56492534791953,1.56575138780087,1.56657742768222
"OTU147",-1.37862816764083,-1.37640226588039,-1.37417636411995,-1.37195046235951,-1.36972456059907,-1.36749865883863,-1.36527275707819,-1.36304685531775,-1.36082095355732,-1.35859505179688,-1.35636915003644,-1.354143248276,-1.35191734651556,-1.34969144475512,-1.34746554299468,-1.34523964123424,-1.3430137394738,-1.34078783771337,-1.33856193595293,-1.33633603419249,-1.33411013243205,-1.33188423067161,-1.32965832891117,-1.32743242715073,-1.32520652539029,-1.32298062362985,-1.32075472186942,-1.31852882010898,-1.31630291834854,-1.3140770165881,-1.31185111482766,-1.30962521306722,-1.30739931130678,-1.30517340954634,-1.3029475077859,-1.30072160602547,-1.29849570426503,-1.29626980250459,-1.29404390074415,-1.29181799898371,-1.28959209722327,-1.28736619546283,-1.28514029370239,-1.28291439194196,-1.28068849018152,-1.27846258842108,-1.27623668666064
"OTU148",0.19337136826672,0.16358116171262,0.13379095515852,0.104000748604419,0.0742105420503192,0.044420335496219,0.0146301289421188,-0.0151600776119813,-0.0449502841660815,-0.0747404907201817,-0.104530697274282,-0.134320903828382,-0.164111110382482,-0.193901316936582,-0.223691523490683,-0.253481730044783,-0.283271936598883,-0.313062143152983,-0.342852349707083,-0.372642556261183,-0.402432762815284,-0.432222969369384,-0.462013175923484,-0.491803382477584,-0.521593589031684,-0.551383795585784,-0.581174002139885,-0.610964208693985,-0.640754415248085,-0.670544621802185,-0.700334828356285,-0.730125034910385,-0.759915241464486,-0.789705448018586,-0.819495654572686,-0.849285861126786,-0.879076067680886,-0.908866274234987,-0.938656480789087,-0.968446687343187,-0.998236893897287,-1.02802710045139,-1.05781730700549,-1.08760751355959,-1.11739772011369,-1.14718792666779,-1.17697813322189
"OTU149",-0.137260737388068,-0.132638883034276,-0.128017028680485,-0.123395174326693,-0.118773319972901,-0.114151465619109,-0.109529611265317,-0.104907756911525,-0.100285902557733,-0.0956640482039412,-0.0910421938501493,-0.0864203394963574,-0.0817984851425655,-0.0771766307887737,-0.0725547764349818,-0.0679329220811899,-0.063311067727398,-0.0586892133736061,-0.0540673590198142,-0.0494455046660223,-0.0448236503122304,-0.0402017959584385,-0.0355799416046466,-0.0309580872508547,-0.0263362328970628,-0.0217143785432709,-0.017092524189479,-0.0124706698356871,-0.00784881548189523,-0.00322696112810333,0.00139489322568856,0.00601674757948045,0.0106386019332723,0.0152604562870642,0.0198823106408561,0.024504164994648,0.0291260193484399,0.0337478737022318,0.0383697280560237,0.0429915824098156,0.0476134367636075,0.0522352911173994,0.0568571454711913,0.0614789998249832,0.0661008541787751,0.070722708532567,0.0753445628863589
"OTU150",-0.21115635094802,-0.221733465346576,-0.232310579745133,-0.242887694143689,-0.253464808542246,-0.264041922940803,-0.274619037339359,-0.285196151737916,-0.295773266136472,-0.306350380535029,-0.316927494933585,-0.327504609332142,-0.338081723730699,-0.348658838129255,-0.359235952527812,-0.369813066926368,-0.380390181324925,-0.390967295723481,-0.401544410122038,-0.412121524520595,-0.422698638919151,-0.433275753317708,-0.443852867716264,-0.454429982114821,-0.465007096513377,-0.475584210911934,-0.486161325310491,-0.496738439709047,-0.507315554107604,-0.51789266850616,-0.528469782904717,-0.539046897303273,-0.54962401170183,-0.560201126100387,-0.570778240498943,-0.5813553548975,-0.591932469296056,-0.602509583694613,-0.61308669809317,-0.623663812491726,-0.634240926890283,-0.644818041288839,-0.655395155687396,-0.665972270085952,-0.676549384484509,-0.687126498883066,-0.697703613281622
"OTU151",0.510311727560307,0.520682003531961,0.531052279503615,0.54142255547527,0.551792831446924,0.562163107418578,0.572533383390232,0.582903659361887,0.593273935333541,0.603644211305195,0.614014487276849,0.624384763248504,0.634755039220158,0.645125315191812,0.655495591163466,0.66586586713512,0.676236143106775,0.686606419078429,0.696976695050083,0.707346971021737,0.717717246993392,0.728087522965046,0.7384577989367,0.748828074908354,0.759198350880009,0.769568626851663,0.779938902823317,0.790309178794971,0.800679454766625,0.81104973073828,0.821420006709934,0.831790282681588,0.842160558653242,0.852530834624897,0.862901110596551,0.873271386568205,0.883641662539859,0.894011938511514,0.904382214483168,0.914752490454822,0.925122766426476,0.93549304239813,0.945863318369785,0.956233594341439,0.966603870313093,0.976974146284747,0.987344422256402
"OTU152",1.24428915061087,1.32047957941511,1.39667000821935,1.47286043702359,1.54905086582783,1.62524129463208,1.70143172343632,1.74644132951452,1.79145093559272,1.8239882125805,1.85652548956828,1.88906276655607,1.92160004354385,1.93787444700219,1.95414885046053,1.94873942254628,1.94332999463204,1.93792056671779,1.93251113880354,1.92504861502187,1.9175860912402,1.89780499225397,1.87802389326775,1.85824279428153,1.83846169529531,1.81868059630909,1.79889949732287,1.76152459032001,1.72414968331715,1.68384247497819,1.64353526663922,1.60322805830026,1.56292084996129,1.49218569914054,1.42145054831978,1.32789444063768,1.23433833295557,1.14078222527347,1.04722611759137,0.946196835895119,0.84516755419887,0.725455337467256,0.605743120735642,0.486030904004027,0.366318687272413,0.246606470540797,0.126894253809184
"OTU153",0.254338078114218,0.250280399191905,0.246222720269592,0.24216504134728,0.238107362424967,0.234049683502654,0.229992004580341,0.225934325658028,0.221876646735716,0.217818967813403,0.21376128889109,0.209703609968777,0.205645931046465,0.201588252124152,0.197530573201839,0.193472894279526,0.189415215357214,0.185357536434901,0.181299857512588,0.177242178590275,0.173184499667963,0.16912682074565,0.165069141823337,0.161011462901024,0.156953783978711,0.152896105056399,0.148838426134086,0.144780747211773,0.14072306828946,0.136665389367148,0.132607710444835,0.128550031522522,0.124492352600209,0.120434673677897,0.116376994755584,0.112319315833271,0.108261636910958,0.104203957988646,0.100146279066333,0.09608860014402,0.0920309212217073,0.0879732422993945,0.0839155633770818,0.079857884454769,0.0758002055324562,0.0717425266101435,0.0676848476878307
"OTU154",-0.693222233427514,-0.678770632643876,-0.664319031860239,-0.649867431076601,-0.635415830292964,-0.620964229509326,-0.606512628725689,-0.592061027942051,-0.577609427158414,-0.563157826374776,-0.548706225591138,-0.534254624807501,-0.519803024023863,-0.505351423240226,-0.490899822456588,-0.476448221672951,-0.461996620889313,-0.447545020105675,-0.433093419322038,-0.4186418185384,-0.404190217754763,-0.389738616971125,-0.375287016187487,-0.36083541540385,-0.346383814620212,-0.331932213836575,-0.317480613052937,-0.3030290122693,-0.288577411485662,-0.274125810702025,-0.259674209918387,-0.245222609134749,-0.230771008351112,-0.216319407567474,-0.201867806783837,-0.187416206000199,-0.172964605216562,-0.158513004432924,-0.144061403649286,-0.129609802865649,-0.115158202082011,-0.100706601298374,-0.0862550005147361,-0.0718033997310985,-0.057351798947461,-0.0429001981638234,-0.0284485973801858
"OTU155",-0.843406341687688,-0.842515377889559,-0.84162441409143,-0.8407334502933,-0.839842486495171,-0.838951522697042,-0.838060558898913,-0.837169595100783,-0.836278631302654,-0.835387667504525,-0.834496703706396,-0.833605739908267,-0.832714776110137,-0.831823812312008,-0.830932848513879,-0.83004188471575,-0.829150920917621,-0.828259957119491,-0.827368993321362,-0.826478029523233,-0.825587065725104,-0.824696101926975,-0.823805138128845,-0.822914174330716,-0.822023210532587,-0.821132246734458,-0.820241282936328,-0.819350319138199,-0.81845935534007,-0.817568391541941,-0.816677427743812,-0.815786463945682,-0.814895500147553,-0.814004536349424,-0.813113572551295,-0.812222608753165,-0.811331644955036,-0.810440681156907,-0.809549717358778,-0.808658753560649,-0.807767789762519,-0.80687682596439,-0.805985862166261,-0.805094898368132,-0.804203934570002,-0.803312970771873,-0.802422006973744
"OTU156",-1.85218816739512,-1.8668292751291,-1.88147038286308,-1.89611149059706,-1.91075259833104,-1.92539370606503,-1.94003481379901,-1.95467592153299,-1.96931702926697,-1.98395813700095,-1.99859924473493,-2.01324035246892,-2.0278814602029,-2.04252256793688,-2.05716367567086,-2.07180478340484,-2.08644589113882,-2.1010869988728,-2.11572810660679,-2.13036921434077,-2.14501032207475,-2.15965142980873,-2.17429253754271,-2.18893364527669,-2.20357475301068,-2.21821586074466,-2.23285696847864,-2.24749807621262,-2.2621391839466,-2.27678029168058,-2.29142139941456,-2.30606250714855,-2.32070361488253,-2.33534472261651,-2.34998583035049,-2.36462693808447,-2.37926804581845,-2.39390915355244,-2.40855026128642,-2.4231913690204,-2.43783247675438,-2.45247358448836,-2.46711469222234,-2.48175579995632,-2.49639690769031,-2.51103801542429,-2.52567912315827
"OTU157",-1.23978893192841,-1.19879975190662,-1.15781057188484,-1.11682139186305,-1.07583221184126,-1.03484303181948,-0.993853851797694,-0.955744255289011,-0.917634658780328,-0.880676895676886,-0.843719132573444,-0.806761369470002,-0.76980360636656,-0.732174707252146,-0.694545808137732,-0.656022061008688,-0.617498313879645,-0.578974566750601,-0.540450819621558,-0.505709546261276,-0.470968272900995,-0.458921842153286,-0.446875411405578,-0.434828980657869,-0.422782549910161,-0.410736119162452,-0.398689688414743,-0.423074215941679,-0.447458743468614,-0.477915097374657,-0.5083714512807,-0.538827805186742,-0.569284159092785,-0.609605256811192,-0.6499263545296,-0.697646010107281,-0.745365665684962,-0.793085321262643,-0.840804976840325,-0.88707068566771,-0.933336394495095,-0.975967236446741,-1.01859807839839,-1.06122892035003,-1.10385976230168,-1.14649060425332,-1.18912144620497
"OTU158",1.57561132665841,1.56714260029385,1.5586738739293,1.55020514756475,1.5417364212002,1.53326769483564,1.52479896847109,1.52228763704826,1.51977630562542,1.51964793217928,1.51951955873313,1.51939118528699,1.51926281184084,1.52349943887296,1.52773606590507,1.53779269357486,1.54784932124465,1.55790594891444,1.56796257658423,1.58213742437352,1.59631227216281,1.63519644066909,1.67408060917538,1.71296477768166,1.75184894618794,1.79073311469423,1.82961728320051,1.89109968083566,1.9525820784708,2.01783084762742,2.08307961678405,2.14832838594067,2.21357715509729,2.28379417535185,2.35401119560641,2.42795440418442,2.50189761276243,2.57584082134044,2.64978402991844,2.72247008266448,2.79515613541052,2.86469929857664,2.93424246174276,3.00378562490887,3.07332878807499,3.1428719512411,3.21241511440722
"OTU159",-1.23435444846163,-1.10198335789058,-0.969612267319532,-0.837241176748481,-0.70487008617743,-0.572498995606379,-0.440127905035328,-0.397087855505954,-0.354047805976581,-0.346740172863878,-0.339432539751174,-0.332124906638471,-0.324817273525768,-0.342451523245164,-0.36008577296456,-0.410975866460088,-0.461865959955617,-0.512756053451145,-0.563646146946673,-0.616413142846412,-0.669180138746152,-0.733208549071159,-0.797236959396166,-0.861265369721173,-0.92529378004618,-0.989322190371187,-1.05335060069619,-1.07070899376091,-1.08806738682563,-1.0976474436803,-1.10722750053497,-1.11680755738964,-1.12638761424431,-1.09935485704616,-1.07232209984801,-1.01782973211025,-0.963337364372478,-0.908844996634711,-0.854352628896944,-0.818785138821783,-0.78321764874662,-0.794962352827969,-0.806707056909321,-0.818451760990672,-0.830196465072022,-0.841941169153371,-0.853685873234721
"OTU160",1.5754294911613,1.59415247435884,1.61287545755638,1.63159844075392,1.65032142395146,1.669044407149,1.68776739034653,1.70649037354407,1.72521335674161,1.74393633993915,1.76265932313669,1.78138230633423,1.80010528953177,1.81882827272931,1.83755125592685,1.85627423912439,1.87499722232193,1.89372020551947,1.91244318871701,1.93116617191455,1.94988915511208,1.96861213830962,1.98733512150716,2.0060581047047,2.02478108790224,2.04350407109978,2.06222705429732,2.08095003749486,2.0996730206924,2.11839600388994,2.13711898708748,2.15584197028502,2.17456495348256,2.1932879366801,2.21201091987763,2.23073390307517,2.24945688627271,2.26817986947025,2.28690285266779,2.30562583586533,2.32434881906287,2.34307180226041,2.36179478545795,2.38051776865549,2.39924075185303,2.41796373505057,2.43668671824811
"OTU161",-1.08803513833533,-1.06570364239535,-1.04337214645537,-1.02104065051539,-0.998709154575413,-0.976377658635433,-0.954046162695452,-0.931714666755472,-0.909383170815492,-0.887051674875511,-0.864720178935531,-0.84238868299555,-0.82005718705557,-0.79772569111559,-0.775394195175609,-0.753062699235629,-0.730731203295649,-0.708399707355668,-0.686068211415688,-0.663736715475708,-0.641405219535727,-0.619073723595747,-0.596742227655766,-0.574410731715786,-0.552079235775806,-0.529747739835825,-0.507416243895845,-0.485084747955865,-0.462753252015884,-0.440421756075904,-0.418090260135924,-0.395758764195943,-0.373427268255963,-0.351095772315982,-0.328764276376002,-0.306432780436022,-0.284101284496041,-0.261769788556061,-0.239438292616081,-0.2171067966761,-0.19477530073612,-0.17244380479614,-0.150112308856159,-0.127780812916179,-0.105449316976199,-0.083117821036218,-0.0607863250962377
"OTU162",-1.06172664010117,-1.0777532149712,-1.09377978984124,-1.10980636471128,-1.12583293958131,-1.14185951445135,-1.15788608932139,-1.17391266419142,-1.18993923906146,-1.2059658139315,-1.22199238880153,-1.23801896367157,-1.25404553854161,-1.27007211341164,-1.28609868828168,-1.30212526315172,-1.31815183802175,-1.33417841289179,-1.35020498776183,-1.36623156263186,-1.3822581375019,-1.39828471237194,-1.41431128724197,-1.43033786211201,-1.44636443698205,-1.46239101185208,-1.47841758672212,-1.49444416159216,-1.51047073646219,-1.52649731133223,-1.54252388620227,-1.5585504610723,-1.57457703594234,-1.59060361081238,-1.60663018568241,-1.62265676055245,-1.63868333542249,-1.65470991029252,-1.67073648516256,-1.6867630600326,-1.70278963490263,-1.71881620977267,-1.73484278464271,-1.75086935951274,-1.76689593438278,-1.78292250925282,-1.79894908412285
"OTU163",-0.953221731691162,-0.700233679673306,-0.44724562765545,-0.194257575637595,0.058730476380261,0.311718528398117,0.564706580415973,0.729338751434299,0.893970922452625,1.02326074107114,1.15255055968965,1.28184037830817,1.41113019692668,1.45345219947533,1.49577420202397,1.42213911647945,1.34850403093493,1.27486894539041,1.2012338598459,1.11314104103991,1.02504822223392,0.850209003859117,0.675369785484311,0.500530567109507,0.325691348734703,0.1508521303599,-0.0239870880149056,-0.0430872475344106,-0.0621874070539157,-0.0553310567642065,-0.0484747064744955,-0.0416183561847845,-0.0347620058950744,0.0545720704276107,0.143906146750296,0.295098517597715,0.446290888445128,0.597483259292543,0.748675630139963,0.799747102025762,0.85081857391156,0.651587798393328,0.452357022875093,0.253126247356857,0.053895471838624,-0.145335303679611,-0.344566079197847
"OTU164",-0.4361471049283,-0.452025095416038,-0.467903085903776,-0.483781076391514,-0.499659066879252,-0.51553705736699,-0.531415047854727,-0.547293038342465,-0.563171028830203,-0.579049019317941,-0.594927009805679,-0.610805000293417,-0.626682990781155,-0.642560981268893,-0.658438971756631,-0.674316962244369,-0.690194952732107,-0.706072943219845,-0.721950933707583,-0.737828924195321,-0.753706914683059,-0.769584905170797,-0.785462895658535,-0.801340886146273,-0.817218876634011,-0.833096867121749,-0.848974857609487,-0.864852848097225,-0.880730838584963,-0.896608829072701,-0.912486819560439,-0.928364810048177,-0.944242800535915,-0.960120791023653,-0.975998781511391,-0.991876771999129,-1.00775476248687,-1.0236327529746,-1.03951074346234,-1.05538873395008,-1.07126672443782,-1.08714471492556,-1.10302270541329,-1.11890069590103,-1.13477868638877,-1.15065667687651,-1.16653466736425
"OTU165",-0.226444014260482,-0.216650931463197,-0.206857848665911,-0.197064765868625,-0.18727168307134,-0.177478600274054,-0.167685517476768,-0.157892434679483,-0.148099351882197,-0.138306269084912,-0.128513186287626,-0.11872010349034,-0.108927020693055,-0.099133937895769,-0.0893408550984834,-0.0795477723011977,-0.0697546895039121,-0.0599616067066265,-0.0501685239093408,-0.0403754411120552,-0.0305823583147696,-0.020789275517484,-0.0109961927201983,-0.0012031099229127,0.00858997287437294,0.0183830556716586,0.0281761384689442,0.0379692212662298,0.0477623040635154,0.0575553868608011,0.0673484696580867,0.0771415524553723,0.086934635252658,0.0967277180499436,0.106520800847229,0.116313883644515,0.1261069664418,0.135900049239086,0.145693132036372,0.155486214833657,0.165279297630943,0.175072380428229,0.184865463225514,0.1946585460228,0.204451628820085,0.214244711617371,0.224037794414657
